time,ATT__avg_cust_sent,ATT__cust_sent_improvement,ATT__comp_resp_timehrs,ATT__issue_was_resolved,BoostCare__avg_cust_sent,BoostCare__cust_sent_improvement,BoostCare__comp_resp_timehrs,BoostCare__issue_was_resolved,TMobileHelp__avg_cust_sent,TMobileHelp__cust_sent_improvement,TMobileHelp__comp_resp_timehrs,TMobileHelp__issue_was_resolved,USCellularCares__avg_cust_sent,USCellularCares__cust_sent_improvement,USCellularCares__comp_resp_timehrs,USCellularCares__issue_was_resolved,VMUcare__avg_cust_sent,VMUcare__cust_sent_improvement,VMUcare__comp_resp_timehrs,VMUcare__issue_was_resolved,VerizonSupport__avg_cust_sent,VerizonSupport__cust_sent_improvement,VerizonSupport__comp_resp_timehrs,VerizonSupport__issue_was_resolved,sprintcare__avg_cust_sent,sprintcare__cust_sent_improvement,sprintcare__comp_resp_timehrs,sprintcare__issue_was_resolved,indavg__issue_was_resolved,indavg__avg_cust_sent,indavg__cust_sent_improvement,indavg__comp_resp_timehrs
2017-10-30 02:00:00,-0.33199767134319824,-0.08025982509507452,22.651466768065013,0.24304758898508905,-0.22968733279094258,-0.13314236029387563,5.6174124967849846,0.35800925925925925,-0.2942215375077453,-0.1378270008212406,1.600779964021344,0.24427953309018882,-0.2740687846365928,0.017114626799494406,7.5603564738875635,0.22187500000000002,-0.2525979394271359,-0.10933396484293606,6.433751753647601,0.22921401515151507,-0.30801440405821434,0.04907686934791868,1.6856289497975079,0.25304511184383643,-0.3966363034259323,-0.2106313781600415,2.6468896235402157,0.19095969556342718,0.24863288627047367,-0.29817485331282306,-0.08642900472367933,6.885183718534891
2017-10-30 03:00:00,-0.3318587824522397,-0.08012093620411602,22.649785248003287,0.24235314454064463,-0.22804149945947189,-0.1312673602876668,5.623245367155355,0.35967592592592595,-0.2940032922446919,-0.1378661612173025,1.600639138868183,0.24433174695819213,-0.2740218860496005,0.017289966182318924,7.560491419211846,0.22187500000000002,-0.2521421313248133,-0.11238320721736685,6.411913133066793,0.2287405303030302,-0.3086803266708006,0.047757424932966114,1.685354161988866,0.252350667399392,-0.39682380343361573,-0.21221471147350662,2.652710225392068,0.1903346955634272,0.24852310152723037,-0.29793881737646194,-0.0869721407549534,6.883448384812344
2017-10-30 04:00:00,-0.33125982410416044,-0.08017301954986698,22.656735190132917,0.24235314454064463,-0.22651024946847467,-0.1293923602845624,5.6283335760673925,0.36113425925925924,-0.2932098991284077,-0.13723169151662365,1.6010182123410068,0.24483228808373328,-0.27410472445229594,0.01732625956233756,7.5606189631514304,0.22187500000000002,-0.2517288316422573,-0.11479087762444659,6.392053833692845,0.22858664772727263,-0.30691528033925636,0.04824353608236494,1.7015774451678782,0.2544340007327254,-0.39718838678531676,-0.211537628137845,2.6644343284013274,0.18981386223009386,0.249004171796247,-0.29727388513145275,-0.08679368306694889,6.8863959355649715
2017-10-30 05:00:00,-0.33010241669675305,-0.08020774178036764,22.673045568219333,0.24374203342953352,-0.22509358281795094,-0.1275173602845624,5.632677123521096,0.3623842592592592,-0.2930594361687463,-0.1370680010269068,1.682719321063817,0.2449645632160084,-0.2743172998446792,0.01722350693955031,7.560739105706316,0.22187500000000002,-0.2513580403794678,-0.11655697606417532,6.374173855525758,0.22875236742424232,-0.30722199333294714,0.04782686937672069,1.7015299914641746,0.2542025192512439,-0.3973223153775892,-0.21153762816223676,2.673872903136777,0.18951624318247481,0.2493481408232517,-0.2969250120883048,-0.08683390442885398,6.899822552662466
2017-10-30 06:00:00,-0.3285341296449701,-0.07949593621808586,22.690312447077357,0.24547814454064462,-0.22379149950790067,-0.12564236028766682,5.636276009516466,0.3634259259259259,-0.2917241187107054,-0.1351136359295066,1.6805020316017358,0.2455598013112465,-0.2746596122267501,0.01698170831395717,7.560851846876502,0.22187500000000002,-0.2510297575364449,-0.11768150253655302,6.35827319856553,0.2292376893939393,-0.30658831282529436,0.048127795277811344,1.7015584122460679,0.2548969636956883,-0.3971660653817285,-0.20997512813119268,2.6738424247417156,0.18951624318247481,0.24999853829284566,-0.2962133565476849,-0.08611415135874807,6.900230910089339
2017-10-30 07:00:00,-0.32655496294881153,-0.07803760286302167,22.708535826706985,0.24756147787397795,-0.2224460134258934,-0.12372878005075633,5.6403257458847795,0.364429012345679,-0.29240120202502423,-0.13594696924033298,1.680913489935069,0.24503896797791316,-0.27513166159850877,0.01660086368555815,7.560957186661989,0.22187500000000002,-0.25074398311318863,-0.1181644570415797,6.344351862812163,0.23004261363636355,-0.3053686947957598,0.047757424957111515,1.7015306666184957,0.2562858525845772,-0.3977737043120095,-0.20997512816223676,2.678708117257148,0.18951624318247481,0.2506784525144265,-0.29577431745988514,-0.08592780695932255,6.902188985125233
2017-10-30 08:00:00,-0.3240237129126452,-0.0762042694915041,22.716504460966245,0.24964481120731127,-0.2210571245719291,-0.12177661957383096,5.644826332626034,0.36539351851851853,-0.29110259093880014,-0.1354053025904301,1.7218109436387727,0.24545563464457984,-0.27573344795995525,0.01608097305435324,7.561055125062777,0.22187500000000002,-0.25050071710969884,-0.11800583957925535,6.332409848265656,0.23116714015151507,-0.30356313924434347,0.04671575841462119,1.7014467545814587,0.2583691859179105,-0.39704453769656556,-0.20924596154679284,2.6818374575349258,0.18951624318247481,0.25163164766033,-0.2947178957762768,-0.08540589447326272,6.9085558460965535
2017-10-30 09:00:00,-0.32094037953647103,-0.07399593610353318,22.714218349855134,0.2517281445406446,-0.2196248329460078,-0.11978587885689068,5.649777769740231,0.3663194444444445,-0.29139772984062406,-0.13523863593990634,1.721323790860995,0.2446223013112465,-0.2764649713110894,0.01542203642034245,7.561145662078865,0.22187500000000002,-0.2502999595259756,-0.11720565014957998,6.322447154926009,0.23261126893939385,-0.3019485559335171,0.04577825843945646,1.7013098911555327,0.2594108525845772,-0.3953778710826738,-0.20757929493290112,2.6793322492015923,0.18951624318247481,0.25229760785754024,-0.29372204288233694,-0.08465787158900175,6.907079266831195
2017-10-30 10:00:00,-0.3181070461733354,-0.0724751027227024,22.747942192447727,0.25381147787397795,-0.21814913854812948,-0.11775655789993551,5.655180057227371,0.3672067901234568,-0.2910344820036045,-0.13594376416509382,1.721274868140197,0.24434185259329777,-0.2773262316519113,0.014624053783525773,7.561228797710254,0.22187500000000002,-0.250141710362019,-0.11576388875255358,6.314463782793224,0.23437499999999992,-0.3005249448632807,0.04494492503161732,1.701120076340718,0.2594108525845772,-0.39480495438030644,-0.20742304493445332,2.680686271192333,0.19003707651580815,0.25300829281301684,-0.29286978685465526,-0.08425619709422794,6.911699435121689
2017-10-30 11:00:00,-0.3155237128232382,-0.07164176934901176,22.817675988744025,0.2558948112073113,-0.21663004137829414,-0.11568865670296544,5.6610331950874535,0.3680555555555556,-0.29034226334616803,-0.135145153056311,1.7232286386174052,0.24471578421722937,-0.27831722898242095,0.013687025143903214,7.561304531956945,0.22187500000000002,-0.2500259696178289,-0.11368055538817616,6.308459731867298,0.23645833333333324,-0.30153684960145893,0.04452825840530796,1.7011857592110882,0.2583691859179105,-0.393450787639134,-0.20606887819328085,2.680988643877518,0.1910787431824748,0.2537782019162592,-0.29226097905550613,-0.08342996130579058,6.921982355623103
2017-10-30 12:00:00,-0.3131903794861796,-0.07149593598246125,22.923419738744023,0.2579781445406446,-0.21544948586594162,-0.11396411969542028,5.665874148019553,0.3688657407407408,-0.2910240815190376,-0.13553183234183205,1.7364705323814345,0.24392664280308798,-0.2794379633026184,0.012610950501474767,7.561372864818936,0.22187500000000002,-0.24894958070772655,-0.1119097220439774,6.296626253858039,0.23802083333333324,-0.3012288589651909,0.042880531124960784,1.7012145365679905,0.2580850950088196,-0.39365564873350717,-0.20597959248182235,2.6816372777234174,0.1910787431824748,0.2542614570870144,-0.29184799979717174,-0.08334138870272541,6.93808790744477
2017-10-30 13:00:00,-0.3113292683913149,-0.07116260263639984,23.063711173929207,0.26006147787397793,-0.2146074720110719,-0.11258294687730004,5.669702916023668,0.3696373456790124,-0.29037601234834454,-0.13533849074063575,1.7491805573102093,0.24409723833658675,-0.28068843461250353,0.011395829856240436,7.561433796296228,0.22187500000000002,-0.24838129367274187,-0.11111111094166211,6.287661361882731,0.2390624999999999,-0.30100948891311113,0.04266178112558166,1.7010290620309534,0.2593350950088196,-0.39332622163144876,-0.2060108424723927,2.6814055719942504,0.19144332651580814,0.25507314048774354,-0.2913883130829338,-0.08316405466950975,6.959160634209607
2017-10-30 14:00:00,-0.31013535815606835,-0.07001676929375328,23.237110334808836,0.26162397787397795,-0.21410399981368491,-0.11154513824860471,5.6725194990998,0.3703703703703704,-0.290488793123182,-0.13524578739606205,1.7497140695155968,0.24417199910213697,-0.2820686429120764,0.01004166320820022,7.5614873263888205,0.22187500000000002,-0.24832110851287487,-0.1112847220812303,6.281565055941373,0.23958333333333323,-0.30121286191715985,0.042638632963291206,1.700615321033011,0.260029539453264,-0.39243335059435724,-0.20487447883418378,2.622766080120384,0.19208435215683378,0.2556769388985595,-0.291252016432772,-0.0828980856689061,6.975111098129688
2017-10-30 15:00:00,-0.30982285814365074,-0.07009489429103692,23.239019695341245,0.2613635612073113,-0.21393906927378076,-0.11085069380933428,5.674323897247947,0.3710648148148149,-0.29057839240988265,-0.13543084486513834,1.7490611424721743,0.24396510255041282,-0.2826704947440083,0.008652774324485347,7.560924826388821,0.22187500000000002,-0.24876902522812552,-0.11243055546268196,6.278337336033966,0.23958333333333323,-0.30134202543515515,0.04297234339594223,1.700226065544491,0.25989756358599403,-0.39200490099951396,-0.20456098676040285,2.623087596875234,0.1927391140615957,0.2557840699362089,-0.291303823747731,-0.08310612249545238,6.974997222843412
2017-10-30 16:00:00,-0.30897836411809515,-0.07113656100426972,23.289023601591243,0.2613635612073113,-0.21445990260323358,-0.11041087899400207,5.676370193544243,0.37152777777777785,-0.29063206455585294,-0.13538223375621913,1.7520909685103336,0.24407873891404916,-0.28249399010829923,0.007229163205095812,7.559746296296228,0.22187500000000002,-0.24961798361058612,-0.11362847217824307,6.277431230709891,0.23958333333333323,-0.3011869047221144,0.04248820035381472,1.7006624175088032,0.25985539084645287,-0.3921185483654792,-0.20480156215309825,2.619973745533193,0.19290652477588138,0.25588433240782943,-0.2913553940119515,-0.08366319207527452,6.982185493384848
